,Device Name,dsPIC33CK256MC506,,,
,,,,,
,Initialize Type,0,,,
,,,,,
No.,Pin Label,Custom Name,Direction,Analog Enable, Analog Define
1,RB14,,0,0,0
2,RB15,,0,0,0
3,RC12,,0,0,0
4,RC13,,0,0,0
5,RC14,,0,0,0
6,RC15,,0,0,0
7,Mclr,,0,0,0
8,RD15,,0,0,0
9,Vss,,0,0,0
10,Vdd,,0,0,0
11,RD14,,0,0,0
12,RD13,,0,0,0
13,RC0,,0,0,0
14,RA0,,0,0,0
15,RA1,,0,0,0
16,RA2,,0,0,0
17,RA3,,0,0,0
18,RA4,,0,0,0
19,Avdd,,0,0,0
20,Avss,,0,0,0
21,RD12,,0,0,0
22,RC1,,0,0,0
23,RC2,,0,0,0
24,RC6,,0,0,0
25,Vdd,,0,0,0
26,Vss,,0,0,0
27,RC3,,0,0,0
28,RB0,,0,0,0
29,RB1,,0,0,0
30,RD11,,0,0,0
31,RD10,,0,0,0
32,RC7,,0,0,0
33,RB2,,0,0,0
34,RB3,,0,0,0
35,RB4,,0,0,0
36,RC8,,0,0,0
37,RC9,,0,0,0
38,RD9,,0,0,0
39,RD8,,0,0,0
40,Vss,,0,0,0
41,Vdd,,0,0,0
42,RD7,,0,0,0
43,RD6,,0,0,0
44,RD5,,0,0,0
45,RB5,,0,0,0
46,RB6,,0,0,0
47,RB7,,0,0,0
48,RB8,,0,0,0
49,RB9,,0,0,0
50,RC4,,0,0,0
51,RC5,,0,0,0
52,RC10,,0,0,0
53,RC11,,0,0,0
54,RD4,,0,0,0
55,RD3,,0,0,0
56,Vss,,0,0,0
57,Vdd,,0,0,0
58,RD2,,0,0,0
59,RD1,,0,0,0
60,RD0,,0,0,0
61,RB10,,0,0,0
62,RB11,,0,0,0
63,RB12,,0,0,0
64,RB13,,0,0,0
